period,phase_velocity_rayleigh,phase_velocity_love,group_velocity_rayleigh,group_velocity_love
32.7454916287773,5.015275781249929,4.985422265624924,5.015275781249929,4.985422265624924
34.30469286314919,5.055143945312428,5.022468164062423,5.055143945312428,5.022468164062423
35.938136638046274,5.096594140624926,5.062170312499922,5.096594140624926,5.062170312499922
37.649358067924695,5.139304101562424,5.104509179687422,5.139304101562424,5.104509179687422
39.442060594376564,5.183039453124924,5.14940664062492,5.183039453124924,5.14940664062492
41.32012400115339,5.227770898437424,5.196725976562418,5.227770898437424,5.196725976562418
43.287612810830595,5.273791406249923,5.246349999999917,5.273791406249923,5.246349999999917
45.34878508128585,5.321647851562421,5.298200585937416,5.321647851562421,5.298200585937416
47.50810162102798,5.37212148437492,5.352336328124916,5.37212148437492,5.352336328124916
49.770235643321115,5.4261498046874195,5.408933007812415,5.4261498046874195,5.408933007812415
52.140082879996875,5.484719140624917,5.468361718749914,5.484719140624917,5.468361718749914
54.62277217684343,5.548796289062417,5.531100976562413,5.548796289062417,5.531100976562413
57.2236765935022,5.619142968749916,5.597726953124911,5.619142968749916,5.597726953124911
59.94842503189412,5.696100976562415,5.6688158203124095,5.696100976562415,5.6688158203124095
62.80291441834256,5.779250390624914,5.744865624999907,5.779250390624914,5.744865624999907
65.79332246575683,5.8671068359374114,5.826100976562405,5.8671068359374114,5.826100976562405
68.92612104349699,5.95690664062491,5.9123558593749035,5.95690664062491,5.9123558593749035
72.20809018385468,6.0450267578124075,6.002751367187401,6.0450267578124075,6.002751367187401
75.64633275546291,6.128098046874906,6.095539453124899,6.128098046874906,6.095539453124899
79.24828983539177,6.204196679687404,6.187995507812397,6.204196679687404,6.187995507812397
83.02175681319748,6.273293359374902,6.276769921874895,6.273293359374902,6.276769921874895
86.97490026177834,6.336667382812402,6.358796289062394,6.336667382812402,6.358796289062394
91.11627561154896,6.3960667968749005,6.432365624999892,6.3960667968749005,6.432365624999892
95.45484566618342,6.453083398437399,6.49756582031239,6.453083398437399,6.49756582031239
100.0,6.508937890624897,6.555783593749889,6.508937890624897,6.555783593749889
