period,phase_velocity_rayleigh,phase_velocity_love,group_velocity_rayleigh,group_velocity_love
61.47222222222222,3.9927770996093144,4.393093261718674,3.830953244278979,4.110591313510902
62.27777777777778,3.9949719238280648,4.3970117187499245,3.8335916207312097,4.116292648940611
63.083333333333336,3.997127685546815,4.400852050781175,3.8360209972129273,4.121830072069543
63.88888888888889,3.9992590332030655,4.4046191406249235,3.8382412735603637,4.12712973683942
64.69444444444444,4.001356201171815,4.408317871093672,3.8403399188685747,4.132191190861125
65.5,4.003433837890564,4.41195312499992,3.842239153905742,4.137018890892818
66.30555555555556,4.005487060546816,4.415529785156169,3.8440216361920827,4.141784325350288
67.11111111111111,4.0075207519530665,4.419047851562418,3.8456971424089987,4.146236837417887
67.91666666666667,4.0095349121093165,4.422512207031167,3.8471733634032916,4.150464438558868
68.72222222222223,4.011534423828066,4.425922851562415,3.848455303503182,4.154638987600431
69.52777777777779,4.0135192871093155,4.429284667968664,3.8496305481974127,4.158681681435561
70.33333333333333,4.0154943847655655,4.4326025390624135,3.8507040745878416,4.16242016175986
71.13888888888889,4.017454833984315,4.435871582031162,3.8517682012051195,4.1661150442354895
71.94444444444444,4.019405517578065,4.439106445312411,3.852556192199409,4.1695939938245505
72.75,4.021351318359315,4.44229736328116,3.8533350491321556,4.173034118417718
73.55555555555556,4.023287353515565,4.445454101562409,3.8540175935878,4.1762678905707915
74.36111111111111,4.025223388671815,4.448571777343659,3.854516873747225,4.179462777005501
75.16666666666667,4.027149658203065,4.451660156249908,3.854925182854304,4.18245608687254
75.97222222222223,4.029075927734315,4.454714355468656,3.8552427192523293,4.185415345778062
76.77777777777779,4.031002197265565,4.457734374999905,3.855469692902855,4.188172998476846
77.58333333333334,4.0329235839843145,4.460729980468654,3.8556063252876482,4.19090146507366
78.38888888888889,4.0348498535155635,4.463701171874904,3.855749336158905,4.193516980877703
79.19444444444444,4.036776123046813,4.466643066406153,3.855715654879441,4.195935817343917
80.0,4.038707275390562,4.469560546874902,3.8555972328607577,4.198414123962027
